student1029.json , student2585.json , 97.89569990850869
student1029.json , student5789.json , 100.0
student1192.json , student3386.json , 71.63029525032091
student1192.json , student6956.json , 71.84579439252336
student1192.json , student8357.json , 100.0
student1192.json , student8480.json , 75.26627218934911
student1202.json , student2553.json , 72.72727272727273
student1202.json , student8560.json , 100.0
student1317.json , student1981.json , 75.76354679802955
student1364.json , student1453.json , 70.4093567251462
student1364.json , student4473.json , 70.4093567251462
student1364.json , student6548.json , 70.68403908794788
student1390.json , student1542.json , 73.49397590361446
student1390.json , student2526.json , 72.72727272727273
student1390.json , student3301.json , 72.72727272727273
student1390.json , student4237.json , 70.36114570361146
student1390.json , student4416.json , 74.18576598311219
student1390.json , student4639.json , 74.18576598311219
student1390.json , student5581.json , 71.48194271481943
student1390.json , student6548.json , 71.55266015200868
student1390.json , student7258.json , 70.95671981776765
student1390.json , student8051.json , 75.177304964539
student1390.json , student8118.json , 74.31629013079667
student1390.json , student8797.json , 70.36114570361146
student1422.json , student2335.json , 100.0
student1424.json , student1453.json , 70.09750812567714
student1424.json , student4473.json , 70.09750812567714
student1424.json , student6497.json , 100.0
student1453.json , student4473.json , 100.0
student1453.json , student6497.json , 70.09750812567714
student1453.json , student6548.json , 70.03257328990227
student1453.json , student6992.json , 74.63087248322148
student1453.json , student8755.json , 73.69127516778524
student1502.json , student3320.json , 74.30639324487333
student1542.json , student1571.json , 70.98393574297188
student1581.json , student9388.json , 100.0
student1738.json , student8598.json , 100.0
student1833.json , student8776.json , 73.44173441734418
student1833.json , student9897.json , 100.0
student1943.json , student2463.json , 100.0
student2068.json , student2508.json , 72.93577981651376
student2068.json , student4804.json , 72.93577981651376
student2111.json , student7165.json , 100.0
student2142.json , student5961.json , 100.0
student2160.json , student3841.json , 100.0
student2160.json , student8776.json , 71.98795180722892
student2254.json , student7125.json , 100.0
student2508.json , student4804.json , 100.0
student2526.json , student3301.json , 100.0
student2526.json , student4416.json , 73.22074788902292
student2526.json , student4639.json , 73.22074788902292
student2526.json , student6547.json , 70.90680100755668
student2526.json , student6548.json , 70.35830618892508
student2526.json , student6723.json , 70.90680100755668
student2526.json , student8118.json , 74.6730083234245
student2553.json , student8560.json , 72.72727272727273
student2585.json , student5789.json , 97.89569990850869
student2675.json , student5744.json , 100.0
student2717.json , student3133.json , 70.10526315789474
student2717.json , student4430.json , 74.37070938215102
student2717.json , student4824.json , 70.10526315789474
student2717.json , student8043.json , 100.0
student2755.json , student9340.json , 100.0
student2830.json , student3867.json , 71.26245847176081
student2830.json , student5140.json , 72.09302325581395
student2830.json , student5298.json , 72.24489795918367
student2830.json , student5542.json , 72.0408163265306
student2830.json , student6631.json , 71.73913043478262
student2830.json , student7298.json , 72.24489795918367
student2965.json , student8599.json , 97.10806697108067
student2967.json , student4296.json , 100.0
student3133.json , student4824.json , 100.0
student3133.json , student8043.json , 70.10526315789474
student3171.json , student5470.json , 71.45922746781116
student3186.json , student8532.json , 100.0
student3206.json , student3978.json , 71.01449275362319
student3206.json , student5829.json , 71.01449275362319
student3258.json , student5488.json , 100.0
student3301.json , student4416.json , 73.22074788902292
student3301.json , student4639.json , 73.22074788902292
student3301.json , student6547.json , 70.90680100755668
student3301.json , student6548.json , 70.35830618892508
student3301.json , student6723.json , 70.90680100755668
student3301.json , student8118.json , 74.6730083234245
student3306.json , student3567.json , 71.10266159695817
student3320.json , student9352.json , 70.73490813648293
student3320.json , student9589.json , 70.34120734908136
student3386.json , student8357.json , 71.63029525032091
student3411.json , student8780.json , 100.0
student3557.json , student5399.json , 72.40853658536585
student3594.json , student5122.json , 72.03947368421053
student3671.json , student4150.json , 80.98098098098099
student3671.json , student5860.json , 75.17517517517518
student3671.json , student7258.json , 76.47647647647648
student3671.json , student8518.json , 75.17517517517518
student3841.json , student8776.json , 71.98795180722892
student3900.json , student7802.json , 100.0
student3978.json , student5829.json , 100.0
student4082.json , student7597.json , 100.0
student4237.json , student8797.json , 100.0
student4280.json , student7697.json , 100.0
student4415.json , student5939.json , 77.35849056603774
student4415.json , student8794.json , 100.0
student4416.json , student4639.json , 100.0
student4416.json , student8051.json , 71.74940898345153
student4416.json , student8118.json , 93.69797859690844
student4430.json , student8043.json , 74.37070938215102
student4471.json , student5915.json , 100.0
student4471.json , student8051.json , 70.4225352112676
student4473.json , student6497.json , 70.09750812567714
student4473.json , student6548.json , 70.03257328990227
student4473.json , student6992.json , 74.63087248322148
student4473.json , student8755.json , 73.69127516778524
student4554.json , student4602.json , 100.0
student4639.json , student8051.json , 71.74940898345153
student4639.json , student8118.json , 93.69797859690844
student4766.json , student9315.json , 100.0
student4824.json , student8043.json , 70.10526315789474
student4903.json , student5713.json , 100.0
student5140.json , student5542.json , 72.80858676207514
student5140.json , student9352.json , 70.67669172932331
student5140.json , student9589.json , 70.49645390070923
student5222.json , student7013.json , 100.0
student5298.json , student7298.json , 100.0
student5378.json , student6956.json , 70.79037800687284
student5468.json , student7485.json , 98.6449864498645
student5468.json , student8004.json , 100.0
student5529.json , student6571.json , 100.0
student5542.json , student6631.json , 70.28985507246377
student5581.json , student8051.json , 71.27659574468085
student5636.json , student8846.json , 100.0
student5860.json , student7258.json , 76.08200455580865
student5860.json , student8518.json , 100.0
